movie_id,actor_id
7754,4898.0
7754,4302.0
7755,5320.0
7755,2170.0
7755,1277.0
7756,983.0
7756,1772.0
7757,186.0
7757,5083.0
7757,5716.0
7757,5067.0
7757,68.0
7760,6057.0
7760,6301.0
7760,3819.0
7760,6140.0
7761,2038.0
7761,6784.0
7762,85.0
7762,530.0
7763,4384.0
7765,2853.0
7765,5662.0
7765,2724.0
7765,2612.0
7765,4085.0
7765,5754.0
7765,101.0
7766,1165.0
7766,2847.0
7767,3286.0
7767,5701.0
7767,4441.0
7767,1631.0
7767,1191.0
7767,2975.0
7767,6723.0
7768,477.0
7768,2302.0
7768,455.0
7768,5479.0
7769,2706.0
7769,2360.0
7769,2600.0
7769,2410.0
7769,851.0
7770,198.0
7770,4260.0
7771,3930.0
7771,5099.0
7771,554.0
7773,3283.0
7773,471.0
7773,365.0
7773,5386.0
7774,4729.0
7774,6311.0
7774,6057.0
7775,1747.0
7775,1985.0
7775,4628.0
7775,279.0
7775,4064.0
7775,3376.0
7776,4620.0
7776,4684.0
7776,4985.0
7776,4042.0
7776,3945.0
7776,1951.0
7777,3630.0
7777,6096.0
7777,4238.0
7777,6327.0
7777,1941.0
7777,2303.0
7778,5277.0
7778,5487.0
7778,1415.0
7778,1962.0
7778,4036.0
7778,2394.0
7778,4492.0
7779,3675.0
7779,5436.0
7779,6402.0
7779,1285.0
7779,1673.0
7780,5828.0
7780,6353.0
7780,6520.0
7780,4865.0
7780,1302.0
7780,6212.0
7780,1644.0
7781,1533.0
7781,5625.0
7781,3634.0
7782,3484.0
7782,897.0
7782,6473.0
7783,5304.0
7783,4717.0
7783,1735.0
7783,5816.0
7783,342.0
7783,5595.0
7783,2694.0
7783,5156.0
7783,5664.0
7783,2176.0
7783,2054.0
7784,3628.0
7784,3027.0
7784,4740.0
7785,4581.0
7785,5029.0
7785,1513.0
7785,3989.0
7785,1668.0
7785,2533.0
7785,6624.0
7785,2588.0
7785,4979.0
7786,6893.0
7786,5101.0
7786,2415.0
7787,4977.0
7787,4994.0
7787,4672.0
7787,3438.0
7787,3553.0
7788,5575.0
7788,4518.0
7788,6798.0
7788,2762.0
7788,5092.0
7788,6333.0
7788,6163.0
7788,6928.0
7789,5600.0
7789,4104.0
7789,641.0
7789,3065.0
7789,3467.0
7789,1421.0
7790,186.0
7790,68.0
7790,437.0
7790,1647.0
7791,2243.0
7791,2171.0
7791,599.0
7793,3602.0
7793,3551.0
7793,6605.0
7793,5769.0
7793,6028.0
7794,5219.0
7794,4383.0
7795,2093.0
7795,5575.0
7795,1993.0
7795,1689.0
7795,330.0
7795,2047.0
7795,3173.0
7795,5348.0
7796,721.0
7796,2923.0
7797,2307.0
7797,2847.0
7797,5475.0
7797,323.0
7797,3962.0
7797,521.0
7798,3331.0
7798,2520.0
7798,2909.0
7798,2691.0
7798,2510.0
7798,6354.0
7798,5428.0
7799,3353.0
7799,5492.0
7799,377.0
7800,702.0
7800,3506.0
7800,3119.0
7800,5284.0
7800,3888.0
7800,6584.0
7800,4462.0
7800,1498.0
7800,1544.0
7801,987.0
7802,5856.0
7802,6110.0
7802,102.0
7802,6878.0
7802,536.0
7802,6343.0
7802,3448.0
7803,349.0
7804,3177.0
7804,6583.0
7804,651.0
7804,5481.0
7805,5489.0
7805,5677.0
7805,1041.0
7805,927.0
7805,1222.0
7805,715.0
7806,5268.0
7806,2197.0
7806,2420.0
7806,2267.0
7806,881.0
7808,1373.0
7808,2528.0
7809,5832.0
7809,1172.0
7809,6442.0
7809,5643.0
7809,6534.0
7809,2263.0
7809,5616.0
7810,556.0
7810,2947.0
7810,5024.0
7811,4269.0
7811,538.0
7811,4974.0
7811,4738.0
7811,6136.0
7812,6287.0
7813,3222.0
7813,1725.0
7813,779.0
7813,567.0
7813,5751.0
7814,5846.0
7814,2487.0
7814,220.0
7814,1387.0
7814,5603.0
7814,2387.0
7814,1704.0
7815,1269.0
7815,115.0
7815,821.0
7815,2120.0
7815,1980.0
7816,404.0
7816,3669.0
7816,6336.0
7816,1899.0
7816,2933.0
7816,6412.0
7816,5698.0
7816,972.0
7816,3328.0
7818,988.0
7818,3273.0
7818,2184.0
7818,1193.0
7818,3126.0
7818,5473.0
7818,6689.0
7820,2284.0
7820,2725.0
7820,2352.0
7822,4291.0
7822,3530.0
7823,5757.0
7823,2187.0
7823,5291.0
7823,5168.0
7823,1993.0
7823,4281.0
7823,2885.0
7823,4470.0
7823,2903.0
7824,4322.0
7824,4319.0
7824,4527.0
7824,4537.0
7824,5354.0
7824,185.0
7824,2713.0
7824,5945.0
7825,4982.0
7825,6596.0
7825,1643.0
7825,3673.0
7825,2682.0
7825,3119.0
7825,3466.0
7825,6560.0
7825,6506.0
7826,4296.0
7826,6596.0
7826,4982.0
7826,3289.0
7826,3673.0
7826,2682.0
7826,2287.0
7826,3119.0
7826,3661.0
7827,3045.0
7827,5291.0
7827,272.0
7827,3866.0
7827,2961.0
7827,5387.0
7827,4175.0
7827,3653.0
7828,6881.0
7829,5307.0
7829,6333.0
7830,4675.0
7830,6378.0
7830,4588.0
7831,934.0
7831,5267.0
7831,1662.0
7831,5697.0
7831,5043.0
7831,200.0
7831,931.0
7831,5800.0
7831,1902.0
7832,1817.0
7832,422.0
7832,6690.0
7832,5214.0
7832,2195.0
7833,882.0
7833,508.0
7833,3178.0
7833,144.0
7834,6405.0
7834,1891.0
7834,2086.0
7834,2023.0
7835,1179.0
7835,5840.0
7835,3409.0
7835,5784.0
7835,1475.0
7835,62.0
7835,3718.0
7836,4507.0
7836,3768.0
7836,4506.0
7836,6919.0
7836,107.0
7836,2106.0
7836,3760.0
7836,4805.0
7836,6531.0
7837,5941.0
7837,621.0
7837,4840.0
7837,1065.0
7837,4528.0
7837,1763.0
7837,1244.0
7837,1434.0
7837,5160.0
7838,4955.0
7838,385.0
7838,6955.0
7838,4521.0
7838,2423.0
7839,6411.0
7839,2091.0
7839,2018.0
7839,5147.0
7839,5850.0
7839,4984.0
7840,4011.0
7840,5594.0
7840,4638.0
7840,6247.0
7841,3310.0
7841,4117.0
7841,6701.0
7842,3921.0
7842,3389.0
7842,2926.0
7842,2418.0
7842,2929.0
7844,421.0
7844,1301.0
7844,4525.0
7844,5030.0
7844,4220.0
7844,3017.0
7845,977.0
7845,4661.0
7845,4796.0
7845,1747.0
7845,3095.0
7845,282.0
7845,279.0
7845,6466.0
7845,4604.0
7846,6215.0
7846,1441.0
7846,6704.0
7846,774.0
7846,5873.0
7847,6713.0
7847,1671.0
7848,2898.0
7848,4205.0
7848,5181.0
7848,3408.0
7848,3063.0
7848,121.0
7848,3523.0
7848,3598.0
7850,6512.0
7850,3875.0
7850,131.0
7851,593.0
7851,5499.0
7851,1604.0
7851,5997.0
7851,1479.0
7852,6883.0
7853,5970.0
7853,6881.0
7853,6061.0
7854,782.0
7854,5927.0
7854,4503.0
7854,5642.0
7854,5702.0
7854,1947.0
7854,4673.0
7855,3669.0
7855,3503.0
7855,3871.0
7855,5459.0
7855,2121.0
7855,4411.0
7855,2995.0
7855,4530.0
7856,1975.0
7856,2304.0
7856,2331.0
7856,1125.0
7856,390.0
7856,5591.0
7856,3292.0
7856,3691.0
7857,2068.0
7857,4441.0
7857,2287.0
7857,4732.0
7857,2272.0
7857,4462.0
7857,5273.0
7857,2872.0
7858,763.0
7859,1254.0
7859,2543.0
7859,5127.0
7859,3992.0
7859,2999.0
7859,4571.0
7860,593.0
7861,2815.0
7861,1884.0
7861,5462.0
7861,1151.0
7861,223.0
7861,2630.0
7861,1521.0
7862,5810.0
7862,5662.0
7862,4816.0
7863,6137.0
7865,2954.0
7865,262.0
7865,3650.0
7865,5338.0
7865,5024.0
7866,1869.0
7867,5671.0
7867,1778.0
7867,5537.0
7867,239.0
7867,4157.0
7867,6572.0
7867,6035.0
7867,5723.0
7867,2424.0
7867,2108.0
7867,5561.0
7867,6828.0
7868,508.0
7868,4652.0
7869,4602.0
7869,3586.0
7869,4284.0
7869,3272.0
7869,2411.0
7869,4683.0
7869,314.0
7869,1810.0
7869,6787.0
7871,695.0
7872,6143.0
7872,873.0
7872,4675.0
7873,231.0
7873,4016.0
7873,5237.0
7873,6043.0
7873,3078.0
7873,3663.0
7873,1705.0
7874,3667.0
7874,6070.0
7874,2804.0
7874,5986.0
7874,1822.0
7874,203.0
7874,6778.0
7874,2800.0
7874,596.0
7874,5947.0
7875,6491.0
7875,4524.0
7875,5287.0
7875,5291.0
7875,5536.0
7875,6804.0
7875,200.0
7875,3357.0
7876,1131.0
7876,3685.0
7876,2817.0
7876,6804.0
7876,4964.0
7876,5483.0
7876,1925.0
7876,2964.0
7877,853.0
7877,2632.0
7877,5837.0
7877,6900.0
7877,1214.0
7877,3457.0
7878,4084.0
7879,115.0
7879,2609.0
7879,148.0
7879,122.0
7879,1747.0
7879,3669.0
7879,3243.0
7879,846.0
7880,1664.0
7880,2897.0
7880,2154.0
7881,3752.0
7882,5976.0
7882,2018.0
7882,908.0
7882,3056.0
7882,215.0
7883,3199.0
7883,558.0
7883,1150.0
7883,6145.0
7883,5330.0
7883,2787.0
7885,4537.0
7885,4645.0
7885,382.0
7885,4911.0
7885,1160.0
7886,1722.0
7886,4049.0
7886,3126.0
7886,2990.0
7886,6171.0
7887,3138.0
7887,2068.0
7887,452.0
7887,5572.0
7887,388.0
7887,3616.0
7887,4751.0
7888,1132.0
7888,5641.0
7888,4872.0
7888,1152.0
7888,6125.0
7888,2076.0
7889,1254.0
7889,5593.0
7889,3178.0
7889,1687.0
7889,1642.0
7889,2477.0
7890,3520.0
7890,418.0
7890,850.0
7890,402.0
7890,3146.0
7891,5559.0
7891,3557.0
7891,2726.0
7892,5093.0
7892,6366.0
7892,2614.0
7892,6621.0
7892,6846.0
7893,4447.0
7893,1938.0
7893,5680.0
7893,3218.0
7893,660.0
7894,5659.0
7894,6596.0
7894,1127.0
7894,3467.0
7894,4980.0
7894,3673.0
7894,6780.0
7894,6928.0
7894,2088.0
7895,4445.0
7895,868.0
7895,1768.0
7895,6458.0
7895,4607.0
7895,6147.0
7895,5353.0
7895,852.0
7895,1321.0
7896,4715.0
7896,6.0
7896,3506.0
7896,1217.0
7896,6358.0
7897,4960.0
7897,3015.0
7897,2362.0
7898,1805.0
7898,3989.0
7898,5747.0
7898,918.0
7899,193.0
7899,799.0
7899,4979.0
7899,4131.0
7899,4561.0
7899,473.0
7900,978.0
7900,3579.0
7900,799.0
7900,2287.0
7900,2068.0
7900,4732.0
7900,3661.0
7901,2385.0
7902,604.0
7902,2419.0
7902,5269.0
7902,5025.0
7903,4544.0
7903,1531.0
7903,3639.0
7903,624.0
7903,3103.0
7903,3275.0
7905,671.0
7905,1884.0
7905,5737.0
7905,5734.0
7905,1793.0
7905,4339.0
7905,2179.0
7905,5693.0
7906,5304.0
7906,5803.0
7906,6839.0
7906,1675.0
7906,4841.0
7906,6598.0
7906,5741.0
7906,5454.0
7906,4562.0
7907,5066.0
7907,5042.0
7907,396.0
7907,433.0
7907,4211.0
7907,2850.0
7907,5036.0
7907,5963.0
7907,3826.0
7908,1070.0
7908,2498.0
7909,6421.0
7909,496.0
7909,5749.0
7909,4329.0
7909,6628.0
7909,3235.0
7910,5974.0
7910,4800.0
7910,3239.0
7910,778.0
7910,2961.0
7910,1323.0
7910,5595.0
7911,1575.0
7911,2673.0
7911,530.0
7911,6175.0
7911,3074.0
7912,3714.0
7913,3945.0
7913,5953.0
7914,3324.0
7914,6432.0
7914,6813.0
7915,4486.0
7915,4842.0
7915,1100.0
7916,3196.0
7916,259.0
7916,6.0
7916,4632.0
7916,2235.0
7916,5503.0
7916,258.0
7916,4327.0
7916,678.0
7917,2462.0
7917,2371.0
7917,5814.0
7917,379.0
7917,1246.0
7917,3637.0
7917,2178.0
7919,2068.0
7919,2287.0
7919,4441.0
7919,3497.0
7919,4462.0
7919,4982.0
7919,1498.0
7920,1405.0
7921,3382.0
7921,234.0
7921,3989.0
7921,2588.0
7921,6864.0
7921,317.0
7921,4563.0
7922,1058.0
7922,1659.0
7922,43.0
7922,1961.0
7922,584.0
7922,2321.0
7923,4318.0
7923,2025.0
7924,5496.0
7924,3685.0
7924,6626.0
7924,1937.0
7924,5170.0
7924,3571.0
7925,6099.0
7925,3403.0
7925,4715.0
7925,5882.0
7925,2076.0
7926,1588.0
7926,4322.0
7926,2966.0
7926,3513.0
7927,6937.0
7927,6586.0
7927,2088.0
7927,3864.0
7928,5534.0
7928,2950.0
7929,6636.0
7929,4493.0
7929,3811.0
7929,2069.0
7929,3646.0
7929,4646.0
7929,4610.0
7929,6484.0
7931,2785.0
7932,2107.0
7932,6606.0
7932,3603.0
7932,4824.0
7932,6057.0
7933,274.0
7934,4445.0
7934,4281.0
7934,5764.0
7934,6804.0
7934,3291.0
7934,3147.0
7934,4628.0
7934,719.0
7934,2051.0
7935,6036.0
7935,3621.0
7936,6286.0
7936,526.0
7936,1299.0
7936,5999.0
7937,364.0
7938,6513.0
7938,4676.0
7938,3201.0
7938,3242.0
7938,4625.0
7939,2896.0
7940,6369.0
7940,2406.0
7940,5347.0
7940,2183.0
7941,2877.0
7941,317.0
7942,1070.0
7942,5453.0
7942,2352.0
7942,6657.0
7942,6523.0
7943,3104.0
7943,2845.0
7943,2131.0
7943,4160.0
7943,279.0
7943,2146.0
7943,3893.0
7944,5513.0
7945,5363.0
7945,6778.0
7945,5304.0
7945,1382.0
7945,2742.0
7945,6986.0
7945,705.0
7947,4493.0
7947,2489.0
7947,3996.0
7947,773.0
7947,4859.0
7947,758.0
7948,6827.0
7948,2115.0
7948,5832.0
7948,3747.0
7948,1224.0
7948,1162.0
7948,1938.0
7948,3161.0
7949,1633.0
7949,5847.0
7949,4024.0
7949,5398.0
7949,6699.0
7949,362.0
7950,3807.0
7950,2401.0
7950,3337.0
7950,907.0
7950,2678.0
7950,5608.0
7950,1671.0
7951,1031.0
7951,5173.0
7951,3166.0
7951,2189.0
7951,6125.0
7951,5270.0
7952,5181.0
7952,3969.0
7952,3148.0
7952,4498.0
7952,4455.0
7952,1144.0
7952,2815.0
7952,4530.0
7953,1684.0
7953,2201.0
7953,2192.0
7953,649.0
7953,802.0
7954,115.0
7954,5643.0
7954,2433.0
7954,4457.0
7954,4338.0
7954,4933.0
7954,5162.0
7954,1326.0
7954,2828.0
7955,497.0
7955,6978.0
7956,259.0
7956,6405.0
7956,3008.0
7956,684.0
7956,3196.0
7956,930.0
7956,2665.0
7956,2798.0
7957,4653.0
7957,1906.0
7957,2755.0
7958,3959.0
7958,1679.0
7958,1053.0
7958,2049.0
7959,1753.0
7959,4577.0
7959,4776.0
7960,6277.0
7960,6802.0
7961,1355.0
7961,6878.0
7961,4731.0
7961,6322.0
7961,5547.0
7962,3622.0
7962,3452.0
7962,6909.0
7962,5851.0
7962,2449.0
7963,4552.0
7963,4581.0
7963,2738.0
7963,5800.0
7963,6076.0
7963,6638.0
7963,3331.0
7963,2461.0
7964,3555.0
7964,704.0
7964,2449.0
7964,3761.0
7965,2615.0
7965,5934.0
7965,5156.0
7965,5817.0
7965,571.0
7965,1054.0
7965,5488.0
7966,5701.0
7966,2433.0
7967,5820.0
7968,2371.0
7968,6281.0
7968,2256.0
7968,3044.0
7970,2898.0
7970,4314.0
7970,1668.0
7970,6457.0
7970,6459.0
7971,3089.0
7971,5144.0
7972,36.0
7972,3598.0
7973,1112.0
7974,1092.0
7974,4509.0
7974,6744.0
7974,6531.0
7974,6925.0
7974,6236.0
7974,6030.0
7974,4484.0
7975,2068.0
7975,4441.0
7975,2287.0
7975,4732.0
7975,4296.0
7975,1643.0
7975,4203.0
7975,2088.0
7975,2907.0
7976,1214.0
7976,6125.0
7976,6219.0
7976,3190.0
7977,6201.0
7977,2250.0
7977,1385.0
7977,1693.0
7977,5256.0
7979,2912.0
7979,6649.0
7979,4721.0
7979,6583.0
7979,1071.0
7980,950.0
7980,1653.0
7980,906.0
7981,2610.0
7981,5233.0
7981,6083.0
7981,2933.0
7981,3499.0
7981,2171.0
7981,2209.0
7982,750.0
7982,5904.0
7982,607.0
7982,2705.0
7982,5405.0
7982,5503.0
7982,5821.0
7983,2733.0
7983,6583.0
7983,5864.0
7984,5658.0
7985,5795.0
7985,3.0
7986,168.0
7986,2126.0
7986,852.0
7986,5463.0
7986,3085.0
7986,5617.0
7986,1898.0
7986,1546.0
7987,5373.0
7988,2952.0
7988,5284.0
7988,1729.0
7989,5928.0
7990,6727.0
7990,291.0
7990,2143.0
7990,758.0
7990,870.0
7990,1245.0
7991,6249.0
7991,2309.0
7991,3697.0
7991,3702.0
7991,2928.0
7992,4159.0
7993,5323.0
7994,4157.0
7994,2525.0
7994,3609.0
7994,6877.0
7994,3552.0
7994,4771.0
7994,3611.0
7995,2740.0
7995,5462.0
7995,1534.0
7995,3085.0
7995,6653.0
7995,5374.0
7995,6847.0
7996,3125.0
7996,2052.0
7996,1378.0
7996,4154.0
7997,5780.0
7997,5110.0
7997,3388.0
7997,5020.0
7997,2929.0
7998,1725.0
7998,2971.0
7998,6378.0
7998,1347.0
7998,1034.0
7998,670.0
7998,2191.0
7998,2167.0
7999,4016.0
7999,4636.0
7999,3182.0
7999,5186.0
7999,4087.0
7999,5748.0
8000,92.0
8001,1064.0
8001,5968.0
8001,5007.0
8001,338.0
8001,724.0
8001,183.0
8002,402.0
8002,6550.0
8002,792.0
8003,596.0
8003,1844.0
8003,783.0
8003,1139.0
8003,6067.0
8003,6971.0
8003,1125.0
8003,417.0
8003,6466.0
8005,3959.0
8005,5740.0
8005,4312.0
8005,206.0
8005,6076.0
8005,4584.0
8005,2251.0
8005,5066.0
8006,5295.0
8007,2140.0
8007,2323.0
8007,3715.0
8007,3389.0
8007,2417.0
8007,1114.0
8008,283.0
8008,2250.0
8008,6485.0
8008,1205.0
8008,6737.0
8008,2524.0
8008,6989.0
8008,5393.0
8008,3036.0
8009,4135.0
8009,6703.0
8009,4349.0
8009,6749.0
8009,5593.0
8010,2847.0
8010,1165.0
8010,2565.0
8011,2747.0
8011,6798.0
8011,1696.0
8011,3041.0
8011,4327.0
8011,1246.0
8011,3377.0
8012,3053.0
8012,6187.0
8012,6107.0
8012,2875.0
8012,815.0
8012,2922.0
8012,6952.0
8012,1050.0
8012,1459.0
8013,3185.0
8013,3586.0
8013,5338.0
8013,3954.0
8013,6147.0
8014,1740.0
8014,5954.0
8014,5217.0
8014,259.0
8014,6024.0
8015,2016.0
8015,6806.0
8015,5593.0
8015,578.0
8015,6769.0
8015,4879.0
8015,6284.0
8016,6440.0
8016,5915.0
8016,6170.0
8016,6574.0
8016,747.0
8017,1927.0
8017,911.0
8017,3356.0
8017,124.0
8017,5245.0
8017,3774.0
8017,6153.0
8018,4084.0
8018,6843.0
8018,2257.0
8018,6551.0
8018,3597.0
8018,6715.0
8019,3554.0
8019,6267.0
8019,3311.0
8019,4218.0
8019,4833.0
8020,852.0
8020,2862.0
8020,1824.0
8020,1535.0
8021,5749.0
8021,4925.0
8021,6390.0
8021,4972.0
8021,4912.0
8022,5829.0
8022,190.0
8024,4429.0
8024,4850.0
8024,6153.0
8024,3101.0
8024,1273.0
8024,2099.0
8025,2426.0
8025,4398.0
8025,6629.0
8025,3546.0
8025,2424.0
8026,599.0
8026,4256.0
8026,6154.0
8026,6720.0
8026,4475.0
8026,6627.0
8027,2406.0
8027,6735.0
8027,2103.0
8027,1379.0
8028,4719.0
8028,6017.0
8028,5476.0
8028,1627.0
8029,604.0
8029,3286.0
8029,4670.0
8029,2419.0
8029,798.0
8031,1501.0
8031,3301.0
8032,1597.0
8032,5699.0
8032,4717.0
8032,2434.0
8032,4879.0
8032,2998.0
8032,672.0
8034,1718.0
8035,1209.0
8035,2899.0
8035,834.0
8035,3524.0
8035,1937.0
8035,5744.0
8037,990.0
8037,6071.0
8038,5576.0
8038,5353.0
8038,5997.0
8039,506.0
8039,3203.0
8039,664.0
8039,209.0
8039,1206.0
8039,1236.0
8041,1838.0
8041,5176.0
8041,878.0
8042,593.0
8043,6729.0
8043,1604.0
8043,832.0
8043,3238.0
8045,6436.0
8045,4799.0
8045,5749.0
8046,892.0
8047,2984.0
8047,3862.0
8047,3462.0
8047,2080.0
8047,425.0
8047,6852.0
8048,4481.0
8049,684.0
8049,6543.0
8049,793.0
8049,637.0
8049,3174.0
8049,3883.0
8049,3888.0
8049,5013.0
8049,1257.0
8050,1152.0
8050,4344.0
8050,6971.0
8050,6580.0
8050,5435.0
8050,2713.0
8050,4135.0
8050,1286.0
8050,5238.0
8051,3283.0
8051,6100.0
8051,4001.0
8051,1643.0
8051,2796.0
8051,284.0
8052,2174.0
8052,3616.0
8052,5451.0
8052,6805.0
8053,1354.0
8053,6862.0
8053,1355.0
8053,3613.0
8053,4686.0
8053,4388.0
8053,5537.0
8053,5892.0
8053,532.0
8054,2849.0
8054,2030.0
8054,149.0
8055,5926.0
8055,4286.0
8056,2885.0
8056,183.0
8056,2684.0
8056,5543.0
8056,4167.0
8058,1553.0
8058,1680.0
8058,2656.0
8059,4288.0
8059,6801.0
8059,936.0
8059,1081.0
8059,4010.0
8060,442.0
8060,1104.0
8060,1919.0
8060,3449.0
8060,1896.0
8060,6917.0
8060,6399.0
8061,3651.0
8061,5066.0
8062,110.0
8062,3792.0
8062,103.0
8062,3385.0
8063,78.0
8063,4723.0
8063,3441.0
8063,2375.0
8066,4839.0
8067,619.0
8067,1227.0
8067,306.0
8067,6474.0
8067,2382.0
8067,6148.0
8068,5207.0
8068,3538.0
8068,3328.0
8068,1297.0
8068,742.0
8068,4521.0
8068,4947.0
8068,4338.0
8069,793.0
8070,5207.0
8070,1883.0
8071,4178.0
8071,5228.0
8072,3642.0
8072,6254.0
8072,2195.0
8072,938.0
8072,4254.0
8072,5284.0
8072,2151.0
8072,4634.0
8073,6111.0
8073,6873.0
8073,3697.0
8073,2926.0
8073,3922.0
8073,3726.0
8074,3673.0
8074,943.0
8074,2872.0
8074,1651.0
8074,446.0
8076,1712.0
8076,1806.0
8076,2397.0
8076,5855.0
8076,1144.0
8076,88.0
8077,1131.0
8077,2316.0
8077,156.0
8077,4604.0
8077,4670.0
8077,163.0
8077,4301.0
8077,2276.0
8078,4025.0
8078,225.0
8078,32.0
8078,4498.0
8078,958.0
8078,1810.0
8078,2243.0
8078,6014.0
8079,2999.0
8079,2002.0
8079,3969.0
8079,5655.0
8079,6540.0
8079,5335.0
8080,5291.0
8080,1975.0
8080,141.0
8080,4281.0
8080,4636.0
8080,282.0
8080,870.0
8081,1286.0
8081,4413.0
8081,2847.0
8081,3889.0
8081,258.0
8081,6096.0
8081,2089.0
8081,4721.0
8082,2967.0
8082,1396.0
8082,4613.0
8082,2518.0
8083,5941.0
8083,2786.0
8083,2820.0
8083,5413.0
8083,4311.0
8083,2520.0
8084,882.0
8084,4791.0
8084,1567.0
8084,1699.0
8084,2067.0
8084,1961.0
8085,3407.0
8085,905.0
8085,6341.0
8085,3980.0
8085,2711.0
8086,4188.0
8086,6781.0
8086,6275.0
8086,5824.0
8087,2853.0
8087,6084.0
8087,6248.0
8087,5292.0
8087,6641.0
8088,2603.0
8088,4565.0
8088,5141.0
8090,670.0
8090,2167.0
8090,5396.0
8090,2811.0
8090,6153.0
8090,5283.0
8090,6559.0
8090,5288.0
8090,885.0
8091,6553.0
8091,3966.0
8091,1024.0
8092,4537.0
8092,981.0
8092,6783.0
8092,4676.0
8092,2801.0
8093,914.0
8093,1174.0
8093,6420.0
8093,5957.0
8093,2789.0
8093,5112.0
8094,858.0
8094,1269.0
8094,6381.0
8094,4232.0
8094,1266.0
8094,4031.0
8094,6670.0
8094,5691.0
8096,2952.0
8096,6333.0
8096,1322.0
8096,2682.0
8096,5966.0
8096,6664.0
8097,5176.0
8097,6491.0
8097,4362.0
8097,2399.0
8097,3186.0
8097,660.0
8098,3611.0
8098,6531.0
8098,3431.0
8098,539.0
8098,2442.0
8098,4404.0
8098,6604.0
8099,120.0
8099,3799.0
8099,1459.0
8099,2853.0
8099,2228.0
8100,320.0
8100,1587.0
8101,1978.0
8101,1017.0
8101,3900.0
8101,1441.0
8101,2101.0
8102,6770.0
8102,1633.0
8102,1595.0
8102,121.0
8102,5688.0
8102,6340.0
8102,6521.0
8102,2349.0
8103,306.0
8103,302.0
8103,5074.0
8103,6183.0
8103,4420.0
8103,4225.0
8103,233.0
8105,5585.0
8105,4284.0
8105,6520.0
8106,2984.0
8106,1940.0
8106,6084.0
8106,2221.0
8107,5689.0
8107,6405.0
8107,6653.0
8107,1922.0
8107,2618.0
8107,88.0
8108,1652.0
8109,853.0
8109,696.0
8110,2705.0
8110,6258.0
8110,3503.0
8110,6190.0
8110,729.0
8110,4210.0
8110,4378.0
8110,84.0
8110,1209.0
8111,611.0
8111,272.0
8111,3423.0
8111,3357.0
8111,257.0
8111,4949.0
8112,3557.0
8112,173.0
8112,2186.0
8112,22.0
8113,2481.0
8113,3419.0
8113,6214.0
8114,4855.0
8114,5476.0
8114,5553.0
8114,6077.0
8115,6217.0
8115,4337.0
8115,2155.0
8116,4412.0
8116,350.0
8116,148.0
8116,6324.0
8116,691.0
8116,5591.0
8116,3564.0
8116,4583.0
8116,4353.0
8117,643.0
8117,2197.0
8117,6404.0
8117,4266.0
8118,3338.0
8118,6626.0
8118,3326.0
8118,1159.0
8118,114.0
8119,2989.0
8119,6667.0
8119,2084.0
8119,5634.0
8121,5064.0
8121,655.0
8121,5477.0
8121,3137.0
8121,5167.0
8121,1683.0
8122,4857.0
8122,2516.0
8122,5091.0
8122,2817.0
8122,1244.0
8122,3038.0
8123,1844.0
8123,1712.0
8123,588.0
8123,6169.0
8123,3042.0
8123,602.0
8123,4195.0
8125,1710.0
8125,6953.0
8125,3856.0
8125,1437.0
8125,406.0
8125,1690.0
8125,344.0
8126,4668.0
8126,4648.0
8126,2452.0
8126,4567.0
8126,3618.0
8126,5640.0
8127,1870.0
8127,187.0
8127,2060.0
8128,990.0
8128,3891.0
8129,6216.0
8129,3474.0
8129,5465.0
8130,4171.0
8130,4375.0
8130,300.0
8130,1721.0
8130,2726.0
8130,2712.0
8130,5607.0
8130,1604.0
8130,2995.0
8131,6685.0
8131,5370.0
8131,1266.0
8131,1240.0
8131,3571.0
8133,1107.0
8133,3124.0
8133,2046.0
8133,2903.0
8133,4267.0
8133,5072.0
8134,4763.0
8134,2746.0
8135,2284.0
8135,5612.0
8135,4336.0
8135,2608.0
8135,6365.0
8137,6960.0
8137,5022.0
8138,4047.0
8138,6088.0
8138,2932.0
8138,2797.0
8138,3273.0
8138,2846.0
8138,5367.0
8139,3760.0
8140,3286.0
8140,5902.0
8140,6.0
8140,2433.0
8140,4549.0
8140,4699.0
8140,2037.0
8141,484.0
8141,858.0
8141,4638.0
8141,6401.0
8142,809.0
8142,2566.0
8142,1697.0
8143,332.0
8143,2988.0
8143,5290.0
8143,2021.0
8145,3571.0
8145,3064.0
8145,6857.0
8145,1136.0
8145,6210.0
8146,1052.0
8146,4516.0
8146,4795.0
8146,1229.0
8146,5735.0
8146,4107.0
8146,1664.0
8146,2648.0
8146,5157.0
8148,4006.0
8148,2661.0
8148,1763.0
8148,1207.0
8148,2770.0
8148,600.0
8150,2336.0
8150,4471.0
8151,4555.0
8151,6276.0
8152,5931.0
8152,5496.0
8152,3343.0
8152,599.0
8152,3989.0
8152,5383.0
8153,5928.0
8153,1766.0
8153,935.0
8153,3731.0
8153,3150.0
8153,6448.0
8153,333.0
8153,1538.0
8154,5846.0
8154,3349.0
8154,4895.0
8154,3498.0
8154,261.0
8154,4224.0
8155,782.0
8155,1665.0
8155,1978.0
8155,1408.0
8157,3765.0
8157,1200.0
8158,4329.0
8160,3645.0
8160,5644.0
8160,5176.0
8160,3177.0
8160,2529.0
8160,5577.0
8160,2957.0
8161,1580.0
8161,2409.0
